untrimmed | H3K9me3_Endo_rep1	374.0	643.5	913.0	1573.0	2233.0	2665.5	3098.0	3777.0	4456.0	6464.0	8472.0	13039.0	17606.0	27044.0	36482.0	57152.5	77823.0	115947.0	154071.0	210497.5	266924.0	354389.0	441854.0	559996.0	678138.0	816726.5	955315.0	1122240.5	1289166.0	1453846.5	1618527.0	1785761.5	1952996.0	2129736.5	2306477.0	2495695.0	2684913.0	2841359.5	2997806.0	3086663.5	3175521.0	3139123.0	3102725.0	3007123.5	2911522.0	2857284.5	2803047.0	2640346.0	2477645.0	2340930.5	2204216.0	1987696.5	1771177.0	1627295.0	1483413.0	1289370.5	1095328.0	961789.0	828250.0	726860.0	625470.0	539381.0	453292.0	364140.0	274988.0	245858.5	216729.0	196174.5	175620.0	190741.5	205863.0	147716.0	89569.0	82803.5	76038.0	63792.0	51546.0	64469.5	77393.0	61363.0	45333.0	47522.0	49711.0	54054.5	58398.0	36718.5	15039.0	17990.0	20941.0	16462.0	11983.0	7327.5	2672.0	2856.0	3040.0	1788.0	536.0	425.0	314.0	197.0	80.0
untrimmed | H3K9me3_Endo_rep2	55639.0	27854.5	70.0	238.0	406.0	526.0	646.0	897.0	1148.5	1980.0	2819.5	4730.5	6645.0	11567.0	16655.0	28003.5	39577.5	62696.5	86246.5	128601.0	171512.5	243046.0	315358.5	420229.0	526339.0	653686.5	899881.0	1079279.0	1280696.0	1489274.0	1710660.5	1938588.5	2194914.5	2455191.5	2748414.0	3050126.5	3375595.5	3707260.5	4044638.5	4373516.0	4569740.0	4700560.5	4707535.0	4669950.5	4604025.5	4529087.5	4438707.5	4324712.0	4152577.0	3972759.0	3763484.0	3546549.0	3492878.0	3435693.5	2909295.0	2380662.0	2072238.5	1765601.0	1495808.0	1251935.5	1077705.5	916485.0	773286.5	646001.5	550906.5	465545.5	397398.5	334013.0	286510.5	242474.5	206819.5	174308.0	159777.5	146234.5	130189.0	108265.5	98171.0	90855.5	83688.0	75741.5	67706.5	58968.0	50414.5	44530.5	38528.0	32790.5	27159.5	23849.5	20445.0	19663.5	19018.5	15609.0	12159.5	12176.0	12193.0	8543.5	4907.0	3931.0	2944.0	2358.0	1772.0
untrimmed | H3K9me3_Endo_rep3	833470.0	416859.5	249.0	348.5	485.0	555.5	604.0	613.0	605.5	697.0	811.5	1196.5	1588.0	2280.5	3041.0	4471.0	5910.5	8870.5	11928.5	16559.0	21285.5	27823.0	34326.0	43758.5	53403.0	66293.5	91773.0	112563.0	137142.5	162636.0	197011.0	233325.0	279871.5	333989.5	408875.5	489135.5	586691.5	697935.5	850978.0	1011879.5	1150488.0	1277047.5	1371087.0	1452183.5	1525110.0	1584286.0	1625187.5	1651717.0	1642901.0	1631270.5	1627778.0	1615673.5	2581391.5	3538147.5	2368026.0	1193622.5	1050579.0	905706.5	788644.5	681034.5	606826.5	540780.5	480693.5	424504.0	380303.5	342255.0	312192.0	282454.5	256968.5	234210.0	214687.0	194411.0	180972.0	168871.0	154952.5	133267.5	122053.0	111461.5	100678.0	87856.0	75160.0	64572.0	54173.5	46898.0	39596.5	32810.0	26106.5	22270.5	18407.5	16765.0	15181.5	12153.0	9116.0	8681.5	8243.5	5724.5	3208.0	2728.5	2251.0	1592.0	933.0
untrimmed | H3K9me3_Mesecto_rep1	1163.0	1058.0	953.0	1220.0	1487.0	1721.5	1956.0	2300.0	2644.0	3989.0	5334.0	8272.5	11211.0	17560.0	23909.0	36620.5	49332.0	73469.5	97607.0	134501.0	171395.0	228255.0	285115.0	357161.0	429207.0	518916.0	608625.0	711939.0	815253.0	922478.0	1029703.0	1137361.0	1245019.0	1359680.5	1474342.0	1601527.0	1728712.0	1838764.5	1948817.0	2018063.0	2087309.0	2058700.0	2030091.0	1968219.5	1906348.0	1838739.5	1771131.0	1668974.5	1566818.0	1463114.0	1359410.0	1332592.5	1305775.0	1097188.0	888601.0	776330.5	664060.0	561945.5	459831.0	393421.0	327011.0	274738.0	222465.0	187994.5	153524.0	128887.0	104250.0	87618.0	70986.0	58411.5	45837.0	39924.0	34011.0	30045.0	26079.0	23271.5	20464.0	18793.0	17122.0	15143.0	13164.0	11661.0	10158.0	8851.0	7544.0	6301.5	5059.0	4637.5	4216.0	4056.0	3896.0	2964.0	2032.0	2158.5	2285.0	1427.0	569.0	472.0	375.0	243.5	112.0
untrimmed | H3K9me3_Mesecto_rep2	122333.0	61199.0	65.0	291.5	519.0	640.0	762.0	983.0	1203.0	1975.5	2758.5	4668.0	6583.0	11147.5	15861.0	26243.5	36820.0	58283.5	80139.0	118592.5	157542.5	222776.5	288514.0	381712.5	476250.5	592092.5	818355.0	985752.5	1174741.5	1369893.0	1578433.0	1796005.5	2046217.0	2302464.5	2615064.5	2945189.0	3325741.0	3721444.5	4151355.0	4592700.5	4873188.5	5063829.0	5086701.5	5056168.0	5027120.5	4990519.5	4938219.5	4855541.0	4711584.5	4568853.0	4423914.0	4269938.5	4913753.0	5538250.0	4261519.5	2981579.0	2602069.5	2211886.0	1863439.0	1547565.5	1327367.0	1124435.0	937714.0	772154.5	650624.0	540020.0	453854.5	374567.5	315635.5	260815.5	217986.0	180071.5	171273.5	164017.0	150570.5	133699.5	126710.0	122870.5	118713.5	111616.5	104602.5	92974.0	81677.0	74386.0	66755.0	57525.5	48454.0	42743.5	36939.5	35667.0	34632.0	28920.5	23099.0	22897.0	22721.5	15889.5	9048.5	7249.5	5453.0	4418.5	3384.0
untrimmed | H3K9me3_Mesecto_rep3	369188.0	184609.5	31.0	65.5	109.0	116.5	116.5	183.0	251.5	406.0	589.5	907.5	1218.0	2042.0	2889.0	4403.0	5992.5	9295.0	12704.0	18307.5	23933.0	32102.0	40298.5	51807.5	63690.0	77259.0	102601.5	120887.0	140056.0	159746.0	180654.0	201553.5	224317.0	247949.0	274015.5	298817.5	323579.0	349757.0	380015.0	410733.0	430859.0	446224.5	455129.5	461164.0	467368.5	472070.5	479820.5	489502.5	504822.5	519202.0	554538.0	586727.5	1824890.0	3064527.5	1821480.0	577052.5	547213.5	519132.5	521842.0	525729.0	535610.0	542246.5	526790.0	510815.0	500664.5	490367.0	470130.0	449202.0	429021.5	407208.0	381031.5	358004.5	365292.5	371358.5	356616.0	334292.0	321637.5	311233.0	301090.0	277626.5	253834.0	223067.5	192900.0	172766.5	152036.5	129140.0	106671.0	93920.0	81019.0	76242.0	71652.5	59965.5	48224.5	46169.5	44129.0	30862.0	17598.5	14509.0	11416.0	8397.5	5379.0
untrimmed | Input_Endo_rep1	12192.0	6342.5	493.0	1144.0	1801.0	2528.0	3247.5	4495.5	5761.5	8701.5	11657.0	17870.5	24097.0	35148.0	46506.5	67909.0	89674.0	127140.5	164959.0	221084.5	278108.5	357957.5	438533.0	544523.5	651263.0	772009.5	990217.5	1136582.5	1287425.0	1438230.0	1587832.5	1734491.0	1876613.5	2011986.5	2129110.5	2235371.0	2323199.5	2397474.0	2435073.0	2458344.0	2437703.0	2396761.5	2316717.0	2223661.5	2112151.5	1993193.0	1855060.0	1715077.5	1567758.5	1419416.5	1270712.5	1123502.5	1003981.5	892920.0	750484.0	614485.5	517658.0	429018.0	355854.0	289030.0	239357.0	194856.5	160725.0	130651.0	107496.5	86868.5	71493.0	57564.0	47409.0	38234.5	31225.5	24560.5	20176.0	16420.5	13798.5	9936.0	8070.5	6745.5	5447.5	4543.5	3656.5	2988.0	2331.5	1835.0	1332.5	1045.5	758.0	611.0	461.5	364.5	274.5	212.0	148.0	143.5	139.5	83.0	27.0	21.5	16.0	23.5	31.0
untrimmed | Input_Endo_rep2	12310.0	6176.0	42.0	143.5	245.0	323.5	402.0	598.5	797.0	1557.0	2320.0	4282.0	6265.5	11288.5	16469.5	28150.0	40068.0	63938.0	88273.5	129488.5	171205.0	235072.0	299637.0	391951.5	485247.5	595967.5	802615.0	949269.0	1110905.0	1274780.5	1449870.5	1628836.5	1812924.0	1993809.5	2176891.5	2356095.0	2530506.0	2698986.5	2843857.0	2975380.5	3047990.0	3093954.5	3083159.0	3047736.5	2978771.5	2897603.0	2789851.5	2672693.0	2529237.0	2375076.5	2195982.0	2015387.5	1822164.5	1632603.0	1463190.5	1298177.5	1603256.0	1916753.5	1305548.0	704534.0	588008.0	480263.5	400299.0	328366.0	274162.0	224602.0	185758.0	150209.0	124816.0	101514.5	83535.0	67104.0	56842.0	47510.5	40579.5	30557.0	25709.0	22107.5	18527.5	16280.0	14065.0	11855.5	9658.0	8152.5	6644.0	5341.0	4052.0	3339.0	2625.5	2436.5	2248.5	1853.0	1459.0	1300.0	1141.5	844.5	546.5	466.0	386.0	306.0	226.0
untrimmed | Input_Endo_rep3	57122.0	28616.0	110.0	279.5	457.5	667.5	868.5	1259.0	1657.5	2818.5	3985.5	6859.0	9748.5	16133.0	22738.5	36998.0	51476.5	78825.5	106689.5	154467.0	202885.0	277205.0	352182.5	460002.0	569048.5	699885.5	948951.5	1129348.0	1331595.0	1539347.0	1761026.0	1984791.0	2214291.0	2441717.0	2661059.0	2870721.5	3070308.5	3260627.5	3410223.5	3537943.0	3589261.0	3604712.5	3551331.5	3472828.0	3351969.0	3214590.5	3047039.5	2871505.0	2669878.5	2459758.0	2249921.0	2041987.5	1800398.5	1566667.5	1360329.0	1163380.5	992392.0	832609.5	701169.5	581139.0	488699.0	404946.5	337762.5	277681.0	231496.5	190730.0	159280.5	130310.0	109986.0	91538.5	77375.0	64186.5	54774.5	46204.0	40259.5	31027.5	26183.0	22769.5	19351.5	16634.5	13961.0	11691.0	9442.5	7924.5	6409.0	5166.0	3914.0	3142.5	2381.5	1939.5	1502.0	1204.0	907.5	724.5	541.0	404.5	266.5	182.0	98.0	86.5	75.0
untrimmed | Input_Mesecto_rep1	1116.0	689.0	262.0	660.5	1058.5	1454.5	1853.0	2596.5	3339.5	5458.5	7593.5	12237.0	16921.5	25696.0	34709.0	52418.5	70377.0	102169.0	134309.0	183349.0	233114.0	305104.5	377852.0	476563.5	575834.5	691140.0	904743.5	1054063.0	1212045.0	1369210.5	1528924.5	1686645.5	1840198.5	1991229.5	2129974.0	2255816.5	2357024.0	2444462.5	2497023.0	2533429.0	2522963.0	2490495.5	2413881.0	2324283.0	2217844.5	2103141.0	1963660.0	1819411.5	1668956.0	1517775.0	1361942.5	1209401.5	1069598.5	935583.5	800812.0	674142.5	572045.0	477854.0	399570.5	328100.5	274289.5	225808.0	187245.0	153009.0	126592.5	102846.5	84966.5	68796.0	56700.5	45499.5	37153.0	29560.5	24554.5	19931.0	16673.5	12000.0	9706.0	8173.0	6658.0	5485.0	4317.5	3562.5	2817.0	2301.0	1778.5	1318.0	864.0	698.0	531.0	451.5	372.5	307.5	243.0	201.0	159.5	109.5	59.0	39.0	19.0	12.5	6.0
untrimmed | Input_Mesecto_rep2	37333.0	18693.5	54.0	94.0	137.0	196.5	256.5	348.0	441.0	715.5	996.0	1703.0	2425.0	3967.0	5545.0	8860.5	12258.5	18470.5	24762.0	34981.5	45362.0	61068.0	76993.5	98544.0	120224.0	144485.5	190444.5	222567.5	255043.5	288164.0	323787.5	358955.0	393550.5	427951.0	463103.5	497025.5	530255.0	562645.5	590489.0	615826.0	631091.5	642089.0	643176.0	640624.5	633885.5	624114.0	617155.5	608735.0	734458.5	859658.0	690753.5	521146.0	492859.0	465147.0	435769.0	407078.5	384987.0	363857.5	344823.5	327273.0	315919.0	305405.0	296019.0	287663.0	279266.5	271147.0	262761.0	254327.5	245205.0	235818.5	224969.5	214102.0	201981.0	189802.0	176086.5	151543.0	137456.0	123514.5	109594.0	96088.0	82623.5	70735.5	58868.5	49218.5	39615.5	32172.5	24753.5	19564.5	14427.5	11219.5	8008.5	5879.0	3751.5	2691.5	1634.5	1132.0	628.0	416.0	204.0	142.5	81.0
untrimmed | Input_Mesecto_rep3	197633.0	98889.5	146.0	277.5	443.5	614.5	776.5	1101.5	1432.5	2391.5	3412.5	5340.0	7278.0	11206.5	15281.5	23572.0	32046.0	46190.5	60572.5	83834.5	107350.5	141146.0	175469.5	220961.5	266346.5	317039.0	408771.0	471559.5	535312.0	597319.0	659895.0	721330.0	783049.5	841753.5	897571.0	950764.5	992770.0	1032314.0	1065351.5	1092771.0	1099999.0	1097444.5	1076761.5	1050867.0	1016575.0	977367.5	928597.0	878167.0	826188.5	773552.5	716157.0	658963.0	603442.0	550144.0	504394.0	461647.5	413039.0	367475.5	336244.5	307192.5	284715.0	265017.5	249293.0	234574.0	223371.0	212700.5	201796.5	191981.0	183175.0	174393.0	165019.0	155497.0	145546.5	135635.0	124817.0	106945.0	97264.5	87052.5	76892.5	67309.5	57730.5	49203.0	40713.5	34168.5	27611.5	22328.0	17110.5	13615.5	10144.5	7805.0	5459.5	4062.5	2670.0	1934.5	1198.0	825.5	452.0	301.5	153.0	96.0	39.0
