Row	2	3	1.5	IVF	IVF	10	11
Xelaev18008510m.g	0.0609091	0.9	0.130833	NA	NA	NA	NA
Xelaev18008513m.g	11.3773	1.98333	13.4542	2.41237000819659	1.08339598474241e-20	-0.00205411543106639	0.990543209987012
Xelaev18008515m.g	4.46091	1.30667	8.63667	1.55695727531423	6.22105408352322e-07	0.669463558100622	0.000622837265675532
Xelaev18008516m.g	0.00272727	0.0366667	0	NA	NA	NA	NA
Xelaev18008517m.g	0.211818	0.01	0.2875	NA	NA	NA	NA
Xelaev18008519m.g	5.62455	1.77333	8.89	1.62383315129406	8.75085901598108e-15	0.447348063805912	0.00499256360019107
Xelaev18008520m.g	4.13364	3.37333	8.38	0.202243071984157	0.391156204881577	0.811940639565488	3.35733486800934e-05
Xelaev18008523m.g	8.67909	2.53	9.56667	1.65726060702766	9.46691580643768e-14	-0.116165628952495	0.461511442856736
Xelaev18008524m.g	30.5318	29.03	54.6142	0.079210629525692	0.668341149169628	0.608311138112394	3.97833622786215e-06
Xelaev18008525m.g	0.143636	0.0933333	0.125833	NA	NA	NA	NA
Xelaev18008527m.g	0.727273	0.24	0.655833	1.63049805197067	0.000146036364987548	-0.356154951762982	0.167491175781596
Xelaev18008528m.g	0.0172727	0.03	0.0391667	NA	NA	NA	NA
Xelaev18008530m.g	0	0.04	0	NA	NA	NA	NA
Xelaev18008531m.g	0.328182	30.09	0.430833	-6.50647749880125	2.29874966975345e-265	0.204287729222185	0.388106236338984
Xelaev18008532m.g	0.124545	1.11333	0.115833	-3.01867028870534	9.95630105872048e-08	NA	NA
Xelaev18008538m.g	0.453636	0.586667	1.76583	NA	NA	NA	NA
Xelaev18008540m.g	0.471818	0.38	0.709167	0.334329943203262	0.36590817774286	0.373109348933843	0.129187197227169
Xelaev18008545m.g	4.88091	7.75	4.34667	-1.11329050859634	0.00423345645699742	-0.639113985522189	0.0573240829931616
Xelaev18008546m.g	0.0890909	0.0733333	0.165	NA	NA	NA	NA
Xelaev18008547m.g	0.199091	0.0333333	0.913333	NA	NA	1.55803484903902	0.000111101219943338
Xelaev18008549m.g	28.86	7.43	27.2475	1.80935568692172	1.1342509644649e-10	-0.382529218260321	0.0136291161330427
Xelaev18008550m.g	12.4509	35.69	16.8567	-1.50946753441634	5.59253968884245e-21	0.205695814768626	0.139144341425661
Xelaev18008551m.g	6.76909	5.43333	14.8392	0.315826183483344	0.0899191371907306	0.845758029957462	4.68796127293459e-07
Xelaev18008561m.g	9.36364	7.76	4.78667	0.264905001285014	0.445778084961184	-0.984911414046973	4.33511374279319e-05
Xelaev18008564m.g	0.527273	29.27	0.418333	-5.9184909450696	2.30497593138433e-136	-0.573853771441301	0.0277477866174127
Xelaev18008565m.g	0.0554545	0.0733333	0.0958333	NA	NA	NA	NA
Xelaev18008566m.g	1.83636	3.48333	3.0325	-0.902066472738259	0.0629812089867672	0.621743931710807	0.126397766493527
Xelaev18008567m.g	0.225455	0.353333	0.285833	-0.865103174466163	0.0142565110254802	0.0871874071333644	0.712885034009181
Xelaev18008568m.g	0.137273	0.186667	0.0908333	NA	NA	NA	NA
Xelaev18008570m.g	0	0	0	NA	NA	NA	NA
Xelaev18008572m.g	0	0.37	0	NA	NA	NA	NA
Xelaev18008577m.g	4.02182	0.253333	3.03167	3.61142599735129	5.10740809359378e-14	-0.602614697258414	0.0210929587600618
Xelaev18008581m.g	0.339091	0.54	0.2425	NA	NA	NA	NA
Xelaev18008587m.g	0.305455	0.483333	0.245833	NA	NA	NA	NA
Xelaev18008590m.g	22.6773	3.38333	21.845	2.79144625179196	6.92364822954651e-19	-0.198925008676607	0.366997096686355
Xelaev18008591m.g	16.5409	3.26	17.2675	2.39591039303577	2.97089044301776e-13	-0.0837878497590192	0.743808865163365
Xelaev18008594m.g	0.110909	0.573333	0.545833	-2.63444756969344	1.75482430814272e-12	2.03863843523226	2.88512715466682e-09
Xelaev18008595m.g	0.897273	0.55	0.609167	NA	NA	NA	NA
Xelaev18008599m.g	0.02	0.276667	0.0183333	NA	NA	NA	NA
Xelaev18008604m.g	0.0372727	0.0233333	0.0133333	NA	NA	NA	NA
Xelaev18008605m.g	0.02	0	0.0183333	NA	NA	NA	NA
Xelaev18008606m.g	1.63636	0	3.29083	NA	NA	NA	NA
Xelaev18008610m.g	0.07	21.9633	2.9675	-8.11432880203595	3.10503594413884e-52	NA	NA
Xelaev18008611m.g	0.163636	2.28667	0.2375	-3.77257671244994	2.33213158376369e-23	NA	NA
Xelaev18008612m.g	1.24727	0.366667	1.16917	1.361860724715	0.00231522288016863	-0.396891328525438	0.0660134946543303
Xelaev18008613m.g	58.5109	0.323333	73.8233	7.43560324460185	8.52208286265852e-120	0.0789438687376582	0.486280970275412
Xelaev18008614m.g	0.408182	0.0866667	0.385833	NA	NA	NA	NA
Xelaev18008615m.g	3.33273	10.99	3.82667	-1.73456940903901	5.46976880374052e-13	-0.0184935428066012	0.930953016102932
Xelaev18008616m.g	0.122727	0.213333	0.151667	NA	NA	NA	NA
Xelaev18008617m.g	3.00636	15.9233	4.77417	-2.39627747175555	8.88831699408949e-26	0.362883511011695	0.165394259032868
Xelaev18008618m.g	0.173636	30.7	0.183333	-7.59944298277157	2.68364703152787e-67	0.0625860631586283	0.896094815405145
Xelaev18008620m.g	20.8845	17.5767	27.3775	0.232452537974864	0.171773859545348	0.0957632144035415	0.456543160349694
Xelaev18008621m.g	2.75364	1.40333	2.9525	0.940720102299846	0.00587174863062692	-0.250158426629231	0.438905743379935
Xelaev18008622m.g	3.60818	31.93	4.715	-3.09131274174613	4.08621802047692e-72	0.202520364069884	0.202233355168
Xelaev18008623m.g	1.63727	0.106667	1.29167	NA	NA	NA	NA
Xelaev18008624m.g	2.59273	0.663333	3.2775	2.03730962193583	9.69260743062994e-06	0.219082264160699	0.412926427059628
Xelaev18008625m.g	0.707273	0.44	0.34	0.752384687745403	0.0308326781679278	-1.1346435787329	0.000113837051328529
Xelaev18008626m.g	2.60909	2.36333	2.48833	0.186328299990042	0.556699200272795	-0.233293933283692	0.305631847347172
Xelaev18008628m.g	0.365455	0.653333	0.458333	NA	NA	NA	NA
Xelaev18008629m.g	0.02	0.156667	0.0325	NA	NA	NA	NA
Xelaev18008630m.g	0.0145455	0.873333	0.0808333	NA	NA	NA	NA
Xelaev18008631m.g	0.108182	0.02	0.0925	NA	NA	NA	NA
Xelaev18008633m.g	0.0627273	0.286667	0.155833	NA	NA	NA	NA
Xelaev18008634m.g	24.2782	28.0033	25.355	-0.201366192571577	0.316959843852002	-0.114840674147677	0.535326656741939
Xelaev18008636m.g	0.112727	2.62667	0.215833	-4.72767530514986	9.40801689526445e-32	NA	NA
Xelaev18008639m.g	0.00181818	0.57	0.000833333	-7.3940204661361	3.05220721119084e-25	NA	NA
Xelaev18008641m.g	0.302727	0.55	0.353333	NA	NA	NA	NA
Xelaev18008642m.g	3.15727	4.66667	4.76417	-0.657648554553153	0.0065900706822472	0.358466517250465	0.039196797133095
Xelaev18008643m.g	0.17	0.553333	0.175	-1.70162163899245	0.000389356517380689	NA	NA
Xelaev18008644m.g	39.2973	7.16333	38.6117	2.49823144281172	3.80432840455305e-33	-0.190222495240941	0.149743611023643
Xelaev18008648m.g	0.449091	14.0333	9.57667	-5.22624551866833	2.6062488160725e-20	2.95445514120926	0.000326609584150013
Xelaev18008649m.g	2.61545	2.27333	6.875	-0.781673031251533	0.448494094859713	1.93200270741409	0.0173218385475165
Xelaev18008650m.g	0.191818	0.176667	0.206667	NA	NA	NA	NA
Xelaev18008652m.g	6.71818	10.75	7.58667	-0.649732180472516	0.000293409040120661	-0.00631870927331028	0.963437702944643
Xelaev18008653m.g	16.6327	21.7	16.695	-0.369082494309606	0.0122617803021409	-0.244013207252921	0.0436655313359465
Xelaev18008654m.g	0	0	0.0125	NA	NA	NA	NA
Xelaev18008655m.g	0.02	0.0166667	0.0175	NA	NA	NA	NA
Xelaev18008656m.g	0.0381818	0.886667	0.0441667	NA	NA	NA	NA
Xelaev18008657m.g	0	0.416667	0.005	NA	NA	NA	NA
Xelaev18008659m.g	8.58727	9.33333	10.2433	-0.0856634126159097	0.746590116516012	0.0719889098555238	0.717643028400307
Xelaev18008661m.g	2.32182	2.48667	6.47333	-0.0735679921889227	0.740081354945066	0.915535582335031	0.000340300782342722
Xelaev18008662m.g	30.3964	25.7933	40.7933	0.237924980406362	0.172972655251526	0.235365386561988	0.0499760613227832
Xelaev18008664m.g	29.1564	28.1767	26.4758	0.0740118921475982	0.622867835866049	-0.351949141858389	0.00240759081629175
Xelaev18008665m.g	28.64	37.39	22.8242	-0.370280085714095	0.024043037907636	-0.509378412878041	0.00303629966389846
Xelaev18008666m.g	0.782727	5.11667	1.03333	-2.67963065395988	5.64369768280225e-23	0.14766837636579	0.504423668664642
Xelaev18008670m.g	7.63909	2.57667	9.65583	1.43493937710381	5.29296187068932e-13	0.128415997252021	0.427515166091253
Xelaev18008671m.g	0.0554545	17.3	0.0733333	-8.17099846324778	2.11525915613957e-98	NA	NA
Xelaev18008677m.g	0.527273	0.243333	0.519167	1.0460289791575	0.00521720472633371	-0.380096656085434	0.138719843502105
Xelaev18008680m.g	0.0136364	0.25	0.708333	NA	NA	NA	NA
Xelaev18008717m.g	0.0163636	0	0.005	NA	NA	NA	NA
Xelaev18008724m.g	0.00909091	0.02	0.00583333	NA	NA	NA	NA
Xelaev18008725m.g	0.00818182	0	0.0075	NA	NA	NA	NA
Xelaev18008731m.g	0.0154545	0.0366667	0.0291667	NA	NA	NA	NA
Xelaev18008732m.g	0	0	0	NA	NA	NA	NA
Xelaev18008734m.g	1.80909	0.76	1.93917	1.22632756369284	5.69825488808175e-05	-0.159640327702398	0.401277243364752
Xelaev18008736m.g	22.1082	0.103333	46.6158	7.50437904058114	5.03285886946902e-17	0.648323586327897	0.0717938123765737
Xelaev18008739m.g	0.0190909	0.1	0.0175	NA	NA	NA	NA
Xelaev18008740m.g	0.0336364	0.00666667	0.0558333	NA	NA	NA	NA
Xelaev18008741m.g	1.75818	1.92	1.9625	-0.0966199190967044	0.629243229278719	-0.0335208377438079	0.86605810409196
Xelaev18008744m.g	0.0172727	0.0133333	0.0233333	NA	NA	NA	NA
Xelaev18008747m.g	0.00181818	0.01	0.00833333	NA	NA	NA	NA
Xelaev18008748m.g	0.00545455	0	0.00416667	NA	NA	NA	NA
Xelaev18008750m.g	0.113636	0.21	0.105	NA	NA	NA	NA
Xelaev18008752m.g	2.77091	28.56	4.63667	-3.62343698636716	8.13742439930747e-16	0.342622566246949	0.401568248871751
Xelaev18008753m.g	0.0881818	0.153333	0.134167	NA	NA	NA	NA
Xelaev18008754m.g	1.07364	2.18333	1.74667	-1.09360556252278	4.6111944099652e-06	0.508382481001126	0.00304053693441504
Xelaev18008757m.g	0.121818	0.07	0.185	NA	NA	NA	NA
Xelaev18008758m.g	2.39455	2.59667	16.56	-1.85215304074963	0.0248783728131428	2.77883293524268	1.35980280159245e-09
Xelaev18008760m.g	12.8482	9.56	16.7325	0.338453553780063	0.18601005963186	0.174389808324016	0.3359268581317
Xelaev18008765m.g	3.72455	8.30333	5.29417	-1.20125711611914	8.62561267391968e-06	0.201731214001594	0.337045339423171
Xelaev18008767m.g	0.984545	0.383333	0.8275	1.40549804269393	0.000127473401786295	-0.392813089586672	0.102973358551405
Xelaev18008769m.g	0.01	0.663333	0.00666667	NA	NA	NA	NA
Xelaev18008770m.g	34.9664	5.65667	26.9358	2.65672102865063	1.19682797859384e-29	-0.544366257531278	0.0448782754735204
Xelaev18008771m.g	48.1164	50.9367	34.5658	-0.0262716291085092	0.882432535071422	-0.672367249468939	7.15386661440615e-06
Xelaev18008773m.g	1.19182	6.61	1.845	-2.51103545350139	8.97264924174243e-18	0.425185574772183	0.0645935063525568
Xelaev18008777m.g	39.5909	18.7467	39.6733	1.08121089106052	4.75524598651663e-08	-0.228534676693472	0.0798203915849098
Xelaev18008778m.g	0.00727273	0.113333	0.0216667	NA	NA	NA	NA
Xelaev18008779m.g	0.0354545	0.253333	0.0191667	-2.60480762425177	0.000586708649469087	NA	NA
Xelaev18008780m.g	119.27	67.84	99.8067	0.845057358478736	1.85965344847952e-08	-0.414253606579988	0.000708474686092589
Xelaev18008783m.g	0.174545	0.21	0.199167	NA	NA	NA	NA
Xelaev18008785m.g	1.05091	4.03333	1.61083	-1.92771388187285	4.62629842341359e-14	0.341594992984476	0.105664483197903
Xelaev18008789m.g	3.66455	1.01333	4.11083	1.88477945299877	4.04034135776338e-11	0.0456449874309689	0.770789649904074
Xelaev18008790m.g	0	0	0.0483333	NA	NA	NA	NA
Xelaev18008792m.g	5.54455	2.96333	7.67333	0.90187703498469	5.97405698233786e-07	0.24751745404938	0.108906658678365
Xelaev18008793m.g	0.0490909	0	0.455	NA	NA	NA	NA
Xelaev18008794m.g	0.0572727	0.0166667	0.0433333	NA	NA	NA	NA
Xelaev18008796m.g	0.0527273	0	0.02	NA	NA	NA	NA
Xelaev18008798m.g	0.967273	1.15	1.90917	-0.252282267120795	0.360709573447894	0.651222249593687	0.036806085550992
Xelaev18008799m.g	0.316364	0.496667	0.466667	-0.541060601584772	0.15702480816329	0.41946439200509	0.0636810634062828
Xelaev18008801m.g	6.15818	4.11333	10.8975	0.330815319007797	0.287280350545985	0.623346363452083	0.00577277460926139
Xelaev18008803m.g	0.167273	0.34	0.2275	NA	NA	NA	NA
Xelaev18008804m.g	0	0	0	NA	NA	NA	NA
Xelaev18008805m.g	0	0.13	0.0525	NA	NA	NA	NA
Xelaev18008808m.g	0.127273	0.0933333	0.114167	NA	NA	NA	NA
Xelaev18008809m.g	0.754545	0.556667	0.764167	0.455087764121625	0.112948036038405	-0.254698653133958	0.245615694996311
Xelaev18008810m.g	0.224545	0.536667	0.271667	NA	NA	NA	NA
Xelaev18008811m.g	1.43455	3.10333	2.47417	-1.12341569864388	0.000303318316406506	0.567799347869809	0.0149203620579342
Xelaev18008812m.g	1.31182	1.23667	1.84	0.114325766599425	0.788441461435183	0.0353905258248641	0.927666943006046
Xelaev18008813m.g	0.0436364	0.0533333	0.0575	NA	NA	NA	NA
Xelaev18008814m.g	1.02455	2.09333	2.23083	-1.18955239814839	0.00828379744492662	0.951015232733865	0.00302737255442701
Xelaev18008815m.g	26.1418	1.30667	26.7692	4.27301014560347	1.83001196935188e-97	-0.216617658807843	0.0309636755983574
Xelaev18008817m.g	0.01	0.656667	0.0025	NA	NA	NA	NA
Xelaev18008826m.g	21.8309	50.5067	44.2908	-1.16450729080804	7.24979167699031e-12	0.780363080117166	1.33598132063998e-07
Xelaev18008827m.g	14.8318	9.39667	31.5442	0.480214995842959	0.0918008046037097	0.767568078476335	0.000501635967479465
Xelaev18008829m.g	0	0	0.0241667	NA	NA	NA	NA
Xelaev18008830m.g	0.0690909	0.0333333	0.0508333	NA	NA	NA	NA
Xelaev18008832m.g	2.86091	1.16	1.03	1.30729854208525	0.00153633591016923	-1.56589628049656	1.62747809161344e-05
Xelaev18008833m.g	322.838	2.89333	157.917	6.81677515861083	1.44567096608502e-84	-1.21214760953607	1.24179568071259e-07
Xelaev18008835m.g	2.57636	1.76	5.31333	0.249287405646091	0.429704733118163	0.831117966688523	0.000933011755704529
Xelaev18008838m.g	0.488182	0.763333	0.631667	-0.608197721175859	0.0446954580321097	0.0382515771143666	0.887956381241825
Xelaev18008839m.g	12.8682	11.6367	10.0233	0.0958177551120896	0.589849402447912	-0.573262463265714	9.70773666776143e-06
Xelaev18008840m.g	4.05909	4.74667	3.75833	-0.239986909527836	0.430757746117028	-0.305095633346364	0.145907907986643
Xelaev18008841m.g	21.2018	14.3133	22.1992	0.567314772185152	0.0278037196274562	0.0065856764929747	0.974410977796301
Xelaev18008842m.g	37.7764	60.5833	38.93	-0.700158880317047	1.20575299143297e-06	-0.175941651708172	0.138248059332766
Xelaev18008843m.g	0.06	0.173333	0.0991667	NA	NA	NA	NA
Xelaev18008845m.g	13.0291	2.83667	15.1117	2.14893030944955	1.64449439062707e-18	-0.0355722221944194	0.789772961418253
Xelaev18008846m.g	0.610909	1.22667	2.18833	-1.01833949628154	0.00629755994366828	1.11297686286271	0.00487895759153392
Xelaev18008847m.g	0.854545	2.60333	2.39333	-1.58566717613111	1.48837599347961e-07	0.875945479021581	0.0114022606062933
Xelaev18008849m.g	0	0.02	0.00333333	NA	NA	NA	NA
Xelaev18008851m.g	0.3	0.22	0.498333	0.537761489894211	0.162952760369068	0.583088925962338	0.0873314178604669
Xelaev18008852m.g	2.74	2.54333	2.36667	0.0848796970269158	0.753510348822323	-0.48629054470467	0.026555751530049
Xelaev18008853m.g	2.08364	0.366667	2.26083	2.6019506042141	9.58755576919595e-05	-0.0642811759760977	0.823915813575126
Xelaev18008854m.g	8.2	1.82667	7.91417	1.96895674681802	2.22873691425943e-07	-0.261969704318448	0.134895719397625
Xelaev18008857m.g	30.5082	21.95	35.2242	0.354958094062734	0.0458660842790817	-0.0163730557564348	0.898238443853207
Xelaev18008858m.g	0	0	0.000833333	NA	NA	NA	NA
Xelaev18008859m.g	0	0.0133333	0.025	NA	NA	NA	NA
Xelaev18008860m.g	5.38091	3.32333	9.45083	0.528799598811453	0.0483260410504346	0.632755191776015	0.0118952999334472
Xelaev18008861m.g	22.8291	34.0967	39.9925	-0.606408566451825	0.000275547885373003	0.499539815539529	0.00049443804336685
Xelaev18008862m.g	0.125455	0.08	0.2025	NA	NA	NA	NA
Xelaev18008863m.g	5	20.3167	6.19167	-1.97222956830694	2.36653620046893e-16	0.206432511984506	0.306047179772305
Xelaev18008864m.g	0.0763636	0.0966667	0.0508333	NA	NA	NA	NA
Xelaev18008865m.g	1.38091	1.98	1.80417	-0.588276143198059	0.0208207293506819	0.169981449405709	0.284556887645392
Xelaev18008867m.g	2.38364	1.24667	1.765	0.96625426123781	0.00344267755633902	-0.559998406879113	0.0160513937853287
Xelaev18008868m.g	8.99909	2.45333	11.195	1.89692685093353	1.5909597377278e-12	0.141161670854254	0.421793120806988
Xelaev18008870m.g	4.58818	2.71667	4.30167	0.721284011336671	0.000410661841765046	-0.349048647935765	0.00762715014829068
Xelaev18008871m.g	14.4736	2.66333	17.5692	2.42783865616387	4.91087859414039e-10	0.0329481618356786	0.875609696233007
Xelaev18008872m.g	0.684545	0.62	0.918333	NA	NA	NA	NA
Xelaev18008873m.g	15.6018	8.82333	21.7375	0.849949875361561	1.49054280938472e-06	0.303211098628444	0.0125486970663848
Xelaev18008874m.g	0.110909	0.0366667	0.6525	NA	NA	NA	NA
Xelaev18008875m.g	0.408182	0.2	0.2725	1.09453255250693	0.00647226660800117	-0.832889856118023	0.00144743253894137
Xelaev18008877m.g	0.824545	0.626667	1.41417	0.399483515609477	0.0643360289698226	0.564313598039174	0.00829339035203329
Xelaev18008878m.g	0.0545455	0	0.0416667	NA	NA	NA	NA
Xelaev18008879m.g	1.83273	0.856667	2.67583	0.923843424724138	0.0017729076532944	0.374988615017892	0.0874631133008525
Xelaev18008881m.g	1.51	2.22333	2.88083	-0.674275942954324	0.0419911096493169	0.741002790855874	0.0111663877786983
Xelaev18008882m.g	3.34364	4.49667	2.86	-0.410284556522854	0.033769083516488	-0.319176809087524	0.09298169023932
Xelaev18008883m.g	4.92818	1.14	3.40667	1.99796449638378	4.98970317622678e-08	-0.834746197571856	0.000338010627641573
Xelaev18008884m.g	0.669091	0.403333	0.585	NA	NA	NA	NA
Xelaev18008886m.g	7.90545	4.54667	8.76583	0.821783305862876	0.000466973411293068	0.00548487761293075	0.971198090073943
Xelaev18008888m.g	0.109091	0.0533333	0.205833	NA	NA	NA	NA
Xelaev18008890m.g	0.0154545	0.0833333	0.0025	NA	NA	NA	NA
Xelaev18008891m.g	1.68364	2.84333	3.44083	-0.873764727916797	8.13505390425564e-05	0.827937307449411	2.67910453362624e-05
Xelaev18008892m.g	0	0.173333	0.000833333	NA	NA	NA	NA
Xelaev18008893m.g	0.0372727	0.0466667	0.0591667	NA	NA	NA	NA
Xelaev18008894m.g	0	0.0166667	0	NA	NA	NA	NA
Xelaev18008895m.g	0.0127273	0	0.0108333	NA	NA	NA	NA
Xelaev18008896m.g	0.0736364	0.0333333	0.5125	NA	NA	NA	NA
Xelaev18008898m.g	0	0	0	NA	NA	NA	NA
Xelaev18008900m.g	0.29	5.78333	0.154167	-4.32464745342892	3.14221199509966e-57	-1.21471531192843	3.03791823139251e-06
Xelaev18008903m.g	0.0845455	0.15	0.1225	-0.780020107734039	0.0380425666210609	NA	NA
Xelaev18008905m.g	0.337273	0.706667	0.604167	-0.966931748616661	0.000956216922328615	0.752116656322711	0.00544422820739606
Xelaev18008906m.g	0	0.0333333	0.0283333	NA	NA	NA	NA
Xelaev18008909m.g	0.894545	1.16333	1.70083	-0.349790570034865	0.0866888302506161	0.742988721789527	0.000147400487127901
Xelaev18008910m.g	2.58455	9.43	3.0925	-1.80729925554228	5.54566676832463e-17	0.133890915117925	0.545267142969609
Xelaev18008911m.g	11.9227	15.31	9.98167	-0.331844546633857	0.0559246647848485	-0.424858651195729	0.00385035400147731
Xelaev18008913m.g	0.193636	0.343333	0.311667	NA	NA	NA	NA
Xelaev18008914m.g	0.194545	0.06	0.190833	NA	NA	NA	NA
Xelaev18008916m.g	0.745455	0.04	1.24083	NA	NA	1.08763379818266	0.0108270941237494
Xelaev18008917m.g	8.70818	2.07667	26.0833	2.0956347389788	1.11462588321941e-08	1.2166414617963	2.94205671243403e-05
Xelaev18008919m.g	0.641818	0.163333	1.60667	2.02681806934247	4.42047876540415e-07	1.13945142010166	5.69758660075522e-06
Xelaev18008920m.g	0.174545	0.05	0.220833	NA	NA	NA	NA
Xelaev18008921m.g	0	0	0	NA	NA	NA	NA
Xelaev18008922m.g	0	0.0233333	0.000833333	NA	NA	NA	NA
Xelaev18008923m.g	0.0109091	0.0433333	0.00416667	NA	NA	NA	NA
Xelaev18008924m.g	25.3364	73.7433	20.7717	-1.62227253208618	2.0791917596865e-07	-0.214972609403911	0.575624762932023
Xelaev18008925m.g	14.8164	17.9733	19.3167	-0.24569048531294	0.18286908819199	0.179224743327455	0.228161372562161
Xelaev18008926m.g	0.214545	0.266667	0.228333	NA	NA	NA	NA
Xelaev18008927m.g	0.0118182	0.126667	0.005	NA	NA	NA	NA
Xelaev18008929m.g	20.6827	17.0233	18.82	0.306663659508278	0.0449635544712926	-0.280427933653539	0.00725937506237694
Xelaev18008930m.g	5.76364	4.59333	11.5892	0.245184479983919	0.491373782732392	0.791612442537988	0.000616574995321489
Xelaev18008934m.g	0.0554545	0.0566667	0.0358333	NA	NA	NA	NA
Xelaev18008935m.g	5.83364	51.87	9.15917	-3.11880513845931	1.00124211260669e-103	0.506424075777074	0.00041514689838958
Xelaev18008936m.g	3.08545	0.993333	4.11667	1.70127849978429	1.21533168042206e-05	0.326343526310884	0.118345924065767
Xelaev18008938m.g	2.02455	0.426667	4.17083	2.06693250182571	2.05760219815731e-06	0.88688597683513	0.00758622235470794
Xelaev18008939m.g	0.01	0.166667	0.0133333	NA	NA	NA	NA
Xelaev18008941m.g	9.36545	2.34	8.69083	2.02688406980456	6.59506321871276e-27	-0.2752137171812	0.0895675543862966
Xelaev18008942m.g	3.89182	6.49333	8.60417	-0.727081110216764	0.00035619241707637	0.81625022052004	1.30108838502828e-05
Xelaev18008944m.g	0.417273	0.203333	0.4375	1.07504839132473	0.00818841218568361	-0.111501288890197	0.678864206177536
Xelaev18008945m.g	10.4109	5.85	14.535	0.853587081943123	6.27266991067065e-06	0.310798506922214	0.012354020745267
Xelaev18008946m.g	0.000909091	0.0633333	0.0366667	NA	NA	NA	NA
Xelaev18008948m.g	11.1464	1.86333	21.1867	2.61862797015354	1.48907635011451e-28	0.756034425326536	6.57771710328155e-08
